shot,ntor,file_kind,filename,training_relative_path,reference_relative_path,in_training_csv,training_label,status,training_exists,reference_exists,training_size,reference_size,training_mtime_utc,reference_mtime_utc,training_sha256,reference_sha256,mode_shape_training,mode_shape_reference,mode_structure_equal,mode_max_abs_delta,omega_training,omega_reference,omega_relative_change_signed,omega_relative_change_abs,gamma_training,gamma_reference,ntor_training,ntor_reference,comparison_error
nstxuE205052A01t022,3,mode,egn03w.5561E+02,nstxuE205052A01t022/N3/egn03w.5561E+02,nstxuE205052A01t022/N3/egn03w.5561E+02,false,,identical,true,true,197816,197816,2026-05-02T07:49:49.960259+00:00,2026-05-02T07:49:49.960259+00:00,42bf46db2af7e5de6e990a9359f1bb79b6d979f43761c01e461b65e3db5876a1,42bf46db2af7e5de6e990a9359f1bb79b6d979f43761c01e461b65e3db5876a1,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5574E+02,nstxuE205052A01t022/N3/egn03w.5574E+02,nstxuE205052A01t022/N3/egn03w.5574E+02,false,,identical,true,true,197816,197816,2026-05-02T07:50:25.524547+00:00,2026-05-02T07:50:25.524547+00:00,3aeb8508b8e9e138b81b4a9324c033fae62bd71da9fa50bb3a7f1faffdf1a3a7,3aeb8508b8e9e138b81b4a9324c033fae62bd71da9fa50bb3a7f1faffdf1a3a7,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5586E+02,nstxuE205052A01t022/N3/egn03w.5586E+02,nstxuE205052A01t022/N3/egn03w.5586E+02,false,,identical,true,true,197816,197816,2026-05-02T07:51:05.177864+00:00,2026-05-02T07:51:05.177864+00:00,a0c23e5f81549e684384d0c156e3c80b561961fab2789ddbcba0f12e7cc8d24f,a0c23e5f81549e684384d0c156e3c80b561961fab2789ddbcba0f12e7cc8d24f,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5598E+02,nstxuE205052A01t022/N3/egn03w.5598E+02,nstxuE205052A01t022/N3/egn03w.5598E+02,false,,identical,true,true,197816,197816,2026-05-02T07:51:39.176134+00:00,2026-05-02T07:51:39.176134+00:00,d894cbf74dfac85be043f06fbe9360e0d69c1facf98cea37358dd230a939455e,d894cbf74dfac85be043f06fbe9360e0d69c1facf98cea37358dd230a939455e,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5613E+02,nstxuE205052A01t022/N3/egn03w.5613E+02,nstxuE205052A01t022/N3/egn03w.5613E+02,false,,identical,true,true,197816,197816,2026-05-02T07:52:17.933440+00:00,2026-05-02T07:52:17.933440+00:00,966d91e21deda4befe338b6affe25b99e56f9e8b903d9ce8380a3501fee8eae8,966d91e21deda4befe338b6affe25b99e56f9e8b903d9ce8380a3501fee8eae8,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5629E+02,nstxuE205052A01t022/N3/egn03w.5629E+02,nstxuE205052A01t022/N3/egn03w.5629E+02,false,,identical,true,true,197816,197816,2026-05-02T07:52:51.969707+00:00,2026-05-02T07:52:51.969707+00:00,e42a65a01606a90950ecb4954d191739ae1262cd0d0f63db27f6801f2b1b9368,e42a65a01606a90950ecb4954d191739ae1262cd0d0f63db27f6801f2b1b9368,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5648E+02,nstxuE205052A01t022/N3/egn03w.5648E+02,nstxuE205052A01t022/N3/egn03w.5648E+02,false,,identical,true,true,197816,197816,2026-05-02T07:53:27.696001+00:00,2026-05-02T07:53:27.696001+00:00,d0fe1544ab0c8f1e70d6cdac82fc6978bb12f36629ab8d64db6beba874b4f411,d0fe1544ab0c8f1e70d6cdac82fc6978bb12f36629ab8d64db6beba874b4f411,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5670E+02,nstxuE205052A01t022/N3/egn03w.5670E+02,nstxuE205052A01t022/N3/egn03w.5670E+02,false,,identical,true,true,197816,197816,2026-05-02T07:54:01.866271+00:00,2026-05-02T07:54:01.866271+00:00,2cdecfcd5b7219548ddc7074053429314c90899dd83ef8d99c3a3503a229206b,2cdecfcd5b7219548ddc7074053429314c90899dd83ef8d99c3a3503a229206b,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5695E+02,nstxuE205052A01t022/N3/egn03w.5695E+02,nstxuE205052A01t022/N3/egn03w.5695E+02,false,,identical,true,true,197816,197816,2026-05-02T07:54:38.219561+00:00,2026-05-02T07:54:38.219561+00:00,c086257600da0b9316a1b4cca069586d9473128520d62e663b448422008af15a,c086257600da0b9316a1b4cca069586d9473128520d62e663b448422008af15a,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5751E+02,nstxuE205052A01t022/N3/egn03w.5751E+02,nstxuE205052A01t022/N3/egn03w.5751E+02,false,,identical,true,true,197816,197816,2026-05-02T07:55:23.143930+00:00,2026-05-02T07:55:23.143930+00:00,b9a91859dcf7125a25a89fe0d29cd6aacdfc4c0111796759a2069034b3257032,b9a91859dcf7125a25a89fe0d29cd6aacdfc4c0111796759a2069034b3257032,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5783E+02,nstxuE205052A01t022/N3/egn03w.5783E+02,nstxuE205052A01t022/N3/egn03w.5783E+02,false,,identical,true,true,197816,197816,2026-05-02T07:55:59.341226+00:00,2026-05-02T07:55:59.341226+00:00,93bd03eec5613bf8b57791360176662fc8953f1b12fc6574fa4705e95f308e3f,93bd03eec5613bf8b57791360176662fc8953f1b12fc6574fa4705e95f308e3f,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5817E+02,nstxuE205052A01t022/N3/egn03w.5817E+02,nstxuE205052A01t022/N3/egn03w.5817E+02,false,,identical,true,true,197816,197816,2026-05-02T07:56:37.718547+00:00,2026-05-02T07:56:37.718547+00:00,003a9642aaba32878b6b9134f384f00a60e37aafb8e7927507133c27efd5cea8,003a9642aaba32878b6b9134f384f00a60e37aafb8e7927507133c27efd5cea8,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5854E+02,nstxuE205052A01t022/N3/egn03w.5854E+02,nstxuE205052A01t022/N3/egn03w.5854E+02,false,,identical,true,true,197816,197816,2026-05-02T07:57:18.139882+00:00,2026-05-02T07:57:18.139882+00:00,f3491f2fc173500dc80617f123c697c5bbac4852d9fe254f10f84cc68e471ddd,f3491f2fc173500dc80617f123c697c5bbac4852d9fe254f10f84cc68e471ddd,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5893E+02,nstxuE205052A01t022/N3/egn03w.5893E+02,nstxuE205052A01t022/N3/egn03w.5893E+02,false,,identical,true,true,197816,197816,2026-05-02T07:57:52.706166+00:00,2026-05-02T07:57:52.706166+00:00,3fec7706ea66207290a91007c5fbf730a0dab39d6a71a50296c52d372f15a9c2,3fec7706ea66207290a91007c5fbf730a0dab39d6a71a50296c52d372f15a9c2,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.5933E+02,nstxuE205052A01t022/N3/egn03w.5933E+02,nstxuE205052A01t022/N3/egn03w.5933E+02,false,,identical,true,true,197816,197816,2026-05-02T07:58:26.787446+00:00,2026-05-02T07:58:26.787446+00:00,dae6aa130eddad2e026875fa0982d8bfa26cc3a2d10ff66235821607a680b005,dae6aa130eddad2e026875fa0982d8bfa26cc3a2d10ff66235821607a680b005,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6109E+02,nstxuE205052A01t022/N3/egn03w.6109E+02,nstxuE205052A01t022/N3/egn03w.6109E+02,false,,identical,true,true,197816,197816,2026-05-02T07:59:29.148967+00:00,2026-05-02T07:59:29.148967+00:00,c01ea61db55c0c1452156d60494c053f45d15c1ab5f9682e17bd87b15cbcba76,c01ea61db55c0c1452156d60494c053f45d15c1ab5f9682e17bd87b15cbcba76,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6129E+01,nstxuE205052A01t022/N3/egn03w.6129E+01,nstxuE205052A01t022/N3/egn03w.6129E+01,true,bad,identical,true,true,197816,197816,2026-05-02T03:00:56.850604+00:00,2026-05-02T03:00:56.850604+00:00,b5e6e36b22d5e6955f64e5ed34a4bf41c3a13a3abdd403044a1dced93ba1ea8f,b5e6e36b22d5e6955f64e5ed34a4bf41c3a13a3abdd403044a1dced93ba1ea8f,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6162E+02,nstxuE205052A01t022/N3/egn03w.6162E+02,nstxuE205052A01t022/N3/egn03w.6162E+02,false,,identical,true,true,197816,197816,2026-05-02T08:00:07.764293+00:00,2026-05-02T08:00:07.764293+00:00,50af54d6278cd642cbcc939fa38a89b30bfcf82291236615eb54e07869ecb8f3,50af54d6278cd642cbcc939fa38a89b30bfcf82291236615eb54e07869ecb8f3,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6210E+01,nstxuE205052A01t022/N3/egn03w.6210E+01,nstxuE205052A01t022/N3/egn03w.6210E+01,true,bad,identical,true,true,197816,197816,2026-05-02T03:03:30.967840+00:00,2026-05-02T03:03:30.967840+00:00,dc91b49106332652a9510c1287cdcf708076525fca3f8bd7417cb5c2575e31fd,dc91b49106332652a9510c1287cdcf708076525fca3f8bd7417cb5c2575e31fd,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6219E+02,nstxuE205052A01t022/N3/egn03w.6219E+02,nstxuE205052A01t022/N3/egn03w.6219E+02,false,,identical,true,true,197816,197816,2026-05-02T08:00:45.028602+00:00,2026-05-02T08:00:45.028602+00:00,6a9961553bc39e07afcf11d0dda78a0abfc905c77181be029d8165bca9bf483d,6a9961553bc39e07afcf11d0dda78a0abfc905c77181be029d8165bca9bf483d,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6279E+02,nstxuE205052A01t022/N3/egn03w.6279E+02,nstxuE205052A01t022/N3/egn03w.6279E+02,false,,identical,true,true,197816,197816,2026-05-02T08:01:21.692909+00:00,2026-05-02T08:01:21.692909+00:00,4509a31d296fa5e1357f47c07e5b0e87001814dce9736bb96d531f4be2dd0ed6,4509a31d296fa5e1357f47c07e5b0e87001814dce9736bb96d531f4be2dd0ed6,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6343E+02,nstxuE205052A01t022/N3/egn03w.6343E+02,nstxuE205052A01t022/N3/egn03w.6343E+02,false,,identical,true,true,197816,197816,2026-05-02T08:01:55.820194+00:00,2026-05-02T08:01:55.820194+00:00,503623ae7ffbc744d8138ee874489131ca47591961875f13ca6c3e7547228db1,503623ae7ffbc744d8138ee874489131ca47591961875f13ca6c3e7547228db1,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6411E+02,nstxuE205052A01t022/N3/egn03w.6411E+02,nstxuE205052A01t022/N3/egn03w.6411E+02,false,,identical,true,true,197816,197816,2026-05-02T08:02:38.627553+00:00,2026-05-02T08:02:38.627553+00:00,9c23d855acbbd43a90339b40a8de15fcf224adf086e1980b604c1cc501e0e9f5,9c23d855acbbd43a90339b40a8de15fcf224adf086e1980b604c1cc501e0e9f5,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6480E+02,nstxuE205052A01t022/N3/egn03w.6480E+02,nstxuE205052A01t022/N3/egn03w.6480E+02,false,,identical,true,true,197816,197816,2026-05-02T08:03:16.275867+00:00,2026-05-02T08:03:16.275867+00:00,3cd8dab6008f251c8015cba103d5f3afbf20e81c40a95817f5c8fce9bee4592e,3cd8dab6008f251c8015cba103d5f3afbf20e81c40a95817f5c8fce9bee4592e,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6553E+02,nstxuE205052A01t022/N3/egn03w.6553E+02,nstxuE205052A01t022/N3/egn03w.6553E+02,false,,identical,true,true,197816,197816,2026-05-02T08:03:54.101183+00:00,2026-05-02T08:03:54.101183+00:00,f1d5099a7f92570cc30dbd1cd78c2c4f7f4746cd388ec27502fdb052e1929dd7,f1d5099a7f92570cc30dbd1cd78c2c4f7f4746cd388ec27502fdb052e1929dd7,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6628E+02,nstxuE205052A01t022/N3/egn03w.6628E+02,nstxuE205052A01t022/N3/egn03w.6628E+02,false,,identical,true,true,197816,197816,2026-05-02T08:04:32.367507+00:00,2026-05-02T08:04:32.367507+00:00,c98942bc137c00e31c9b1cc28c6b0c4a8b3ce194a467be4d13b5b4b0ab1ae9a3,c98942bc137c00e31c9b1cc28c6b0c4a8b3ce194a467be4d13b5b4b0ab1ae9a3,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6705E+02,nstxuE205052A01t022/N3/egn03w.6705E+02,nstxuE205052A01t022/N3/egn03w.6705E+02,false,,identical,true,true,197816,197816,2026-05-02T08:05:10.589826+00:00,2026-05-02T08:05:10.589826+00:00,61f65d9102ba28e98d8e73d289208719d83e9de2c22b9f5e79c1338cbec7e024,61f65d9102ba28e98d8e73d289208719d83e9de2c22b9f5e79c1338cbec7e024,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6864E+02,nstxuE205052A01t022/N3/egn03w.6864E+02,nstxuE205052A01t022/N3/egn03w.6864E+02,false,,identical,true,true,197816,197816,2026-05-02T08:06:08.103293+00:00,2026-05-02T08:06:08.103293+00:00,2281f65b4dc76b09bae394375b6035ec32892f3911ea9c73769089f7e07ef9ce,2281f65b4dc76b09bae394375b6035ec32892f3911ea9c73769089f7e07ef9ce,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.6943E+02,nstxuE205052A01t022/N3/egn03w.6943E+02,nstxuE205052A01t022/N3/egn03w.6943E+02,false,,identical,true,true,197816,197816,2026-05-02T08:06:48.254623+00:00,2026-05-02T08:06:48.254623+00:00,d5173b63be7e57ca7232a290b67df64575ab2a9a111a0ead058f0eef0b27148e,d5173b63be7e57ca7232a290b67df64575ab2a9a111a0ead058f0eef0b27148e,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.7021E+02,nstxuE205052A01t022/N3/egn03w.7021E+02,nstxuE205052A01t022/N3/egn03w.7021E+02,false,,identical,true,true,197816,197816,2026-05-02T08:07:31.321978+00:00,2026-05-02T08:07:31.321978+00:00,db6e868825e641a065539ae77f659b205f00ca37a48f5d63eba907a32ccacb68,db6e868825e641a065539ae77f659b205f00ca37a48f5d63eba907a32ccacb68,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.7097E+02,nstxuE205052A01t022/N3/egn03w.7097E+02,nstxuE205052A01t022/N3/egn03w.7097E+02,false,,identical,true,true,197816,197816,2026-05-02T08:08:10.332299+00:00,2026-05-02T08:08:10.332299+00:00,e1e01d7ba79bb76fb13ad4ed696eee83ae82c99aa749911f648c0533067261cd,e1e01d7ba79bb76fb13ad4ed696eee83ae82c99aa749911f648c0533067261cd,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.7373E+02,nstxuE205052A01t022/N3/egn03w.7373E+02,nstxuE205052A01t022/N3/egn03w.7373E+02,false,,identical,true,true,197816,197816,2026-05-02T08:11:30.528932+00:00,2026-05-02T08:11:30.528932+00:00,eaf5549cf7baf8f585bc678b5334940309ead8b013042341b5e6f503b0e9299c,eaf5549cf7baf8f585bc678b5334940309ead8b013042341b5e6f503b0e9299c,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.7394E+02,nstxuE205052A01t022/N3/egn03w.7394E+02,nstxuE205052A01t022/N3/egn03w.7394E+02,false,,identical,true,true,197816,197816,2026-05-02T08:12:41.697500+00:00,2026-05-02T08:12:41.697500+00:00,03d5caf54316f837c925de6d58bec2968cff0fcbc01de2456672738ec5cbcf68,03d5caf54316f837c925de6d58bec2968cff0fcbc01de2456672738ec5cbcf68,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.7408E+02,nstxuE205052A01t022/N3/egn03w.7408E+02,nstxuE205052A01t022/N3/egn03w.7408E+02,false,,identical,true,true,197816,197816,2026-05-02T08:13:16.332780+00:00,2026-05-02T08:13:16.332780+00:00,84ae3a6c1213baf6ec2d7d5af1854296b95fb9b964ac9153c45ffd133de8d1e7,84ae3a6c1213baf6ec2d7d5af1854296b95fb9b964ac9153c45ffd133de8d1e7,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.7508E+02,nstxuE205052A01t022/N3/egn03w.7508E+02,nstxuE205052A01t022/N3/egn03w.7508E+02,false,,identical,true,true,197816,197816,2026-05-02T08:14:46.732496+00:00,2026-05-02T08:14:46.732496+00:00,6ba05afaa539041a4b92fd5dc209f263e17df13d2da0c0cb62b781594029d0ea,6ba05afaa539041a4b92fd5dc209f263e17df13d2da0c0cb62b781594029d0ea,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.8239E+01,nstxuE205052A01t022/N3/egn03w.8239E+01,nstxuE205052A01t022/N3/egn03w.8239E+01,true,bad,identical,true,true,197816,197816,2026-05-02T03:47:32.146086+00:00,2026-05-02T03:47:32.146086+00:00,2589af1f46ead4dfe101cefa94c6deb1ffb4b615e66074deb7089dd69018dc6a,2589af1f46ead4dfe101cefa94c6deb1ffb4b615e66074deb7089dd69018dc6a,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.8396E+01,nstxuE205052A01t022/N3/egn03w.8396E+01,nstxuE205052A01t022/N3/egn03w.8396E+01,true,bad,identical,true,true,197816,197816,2026-05-02T03:50:11.414350+00:00,2026-05-02T03:50:11.414350+00:00,e8949b3cc89245b1f698c7fd5ad2a05def985fa497292da53e582ac010166556,e8949b3cc89245b1f698c7fd5ad2a05def985fa497292da53e582ac010166556,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.8435E+01,nstxuE205052A01t022/N3/egn03w.8435E+01,nstxuE205052A01t022/N3/egn03w.8435E+01,true,bad,identical,true,true,197816,197816,2026-05-02T03:52:46.415572+00:00,2026-05-02T03:52:46.415572+00:00,dff6b266e1941a2bd8edb1a33ff0ac695bc2be7a49b978770ccbb6bd70dae21b,dff6b266e1941a2bd8edb1a33ff0ac695bc2be7a49b978770ccbb6bd70dae21b,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.8484E+01,nstxuE205052A01t022/N3/egn03w.8484E+01,nstxuE205052A01t022/N3/egn03w.8484E+01,true,bad,identical,true,true,197816,197816,2026-05-02T03:55:27.463836+00:00,2026-05-02T03:55:27.463836+00:00,0f6ce6d7d8a68626ee2d8a41c9c9abab7c52af9794d04812dc29d71ce0f7c85c,0f6ce6d7d8a68626ee2d8a41c9c9abab7c52af9794d04812dc29d71ce0f7c85c,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.8535E+01,nstxuE205052A01t022/N3/egn03w.8535E+01,nstxuE205052A01t022/N3/egn03w.8535E+01,true,bad,identical,true,true,197816,197816,2026-05-02T03:58:06.124080+00:00,2026-05-02T03:58:06.124080+00:00,d3341158aa4db32d12c14e948f4c83acb401f5595a1eacd9841ebe7c4b66a92e,d3341158aa4db32d12c14e948f4c83acb401f5595a1eacd9841ebe7c4b66a92e,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.8601E+01,nstxuE205052A01t022/N3/egn03w.8601E+01,nstxuE205052A01t022/N3/egn03w.8601E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:00:47.259320+00:00,2026-05-02T04:00:47.259320+00:00,ed13a9e05da15203e8af34e4401b06ab3831f236823b4a861a24dbc4a56352a5,ed13a9e05da15203e8af34e4401b06ab3831f236823b4a861a24dbc4a56352a5,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.8668E+01,nstxuE205052A01t022/N3/egn03w.8668E+01,nstxuE205052A01t022/N3/egn03w.8668E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:03:10.545381+00:00,2026-05-02T04:03:10.545381+00:00,8d885425b8806b1c4908b21896a8db8fca20a806cc2cfab5d7a39c5d30c64fee,8d885425b8806b1c4908b21896a8db8fca20a806cc2cfab5d7a39c5d30c64fee,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.8758E+01,nstxuE205052A01t022/N3/egn03w.8758E+01,nstxuE205052A01t022/N3/egn03w.8758E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:05:40.003526+00:00,2026-05-02T04:05:40.003526+00:00,67b3d7d5eb556a11351ee38113fa39f34c44d2908364f3a52819d8f27fe29241,67b3d7d5eb556a11351ee38113fa39f34c44d2908364f3a52819d8f27fe29241,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.8845E+01,nstxuE205052A01t022/N3/egn03w.8845E+01,nstxuE205052A01t022/N3/egn03w.8845E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:08:09.403621+00:00,2026-05-02T04:08:09.403621+00:00,9e38260495802855a72e2e86f466d6354f357e1683be84b34ffd8afc9993663b,9e38260495802855a72e2e86f466d6354f357e1683be84b34ffd8afc9993663b,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.8965E+01,nstxuE205052A01t022/N3/egn03w.8965E+01,nstxuE205052A01t022/N3/egn03w.8965E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:10:35.096706+00:00,2026-05-02T04:10:35.096706+00:00,567d65683967e7be854222dea2987bf4fd6b0aed9de1d553665fd1827358b531,567d65683967e7be854222dea2987bf4fd6b0aed9de1d553665fd1827358b531,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.9085E+01,nstxuE205052A01t022/N3/egn03w.9085E+01,nstxuE205052A01t022/N3/egn03w.9085E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:13:03.139813+00:00,2026-05-02T04:13:03.139813+00:00,a49ae9dbb08d87966dad2dac9ac7ef6bc5ae7ed87c4510e187adddcd3941f7f3,a49ae9dbb08d87966dad2dac9ac7ef6bc5ae7ed87c4510e187adddcd3941f7f3,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.9237E+01,nstxuE205052A01t022/N3/egn03w.9237E+01,nstxuE205052A01t022/N3/egn03w.9237E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:15:36.396952+00:00,2026-05-02T04:15:36.396952+00:00,b0b5813f16d556a72b3c092422cbceaaa301696cd5242126ca2eb193aef615f2,b0b5813f16d556a72b3c092422cbceaaa301696cd5242126ca2eb193aef615f2,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.9381E+01,nstxuE205052A01t022/N3/egn03w.9381E+01,nstxuE205052A01t022/N3/egn03w.9381E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:17:45.513929+00:00,2026-05-02T04:17:45.513929+00:00,e345393f0c263c5517e7aa048b9e390bf20cd0000ded3a306ed9b6ee0e4f336e,e345393f0c263c5517e7aa048b9e390bf20cd0000ded3a306ed9b6ee0e4f336e,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.9549E+01,nstxuE205052A01t022/N3/egn03w.9549E+01,nstxuE205052A01t022/N3/egn03w.9549E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:20:02.262957+00:00,2026-05-02T04:20:02.262957+00:00,423d59d64ed26e95974a3f055c186616b49aa6ca8ddafbc11e80245b7ee9081c,423d59d64ed26e95974a3f055c186616b49aa6ca8ddafbc11e80245b7ee9081c,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.9808E+01,nstxuE205052A01t022/N3/egn03w.9808E+01,nstxuE205052A01t022/N3/egn03w.9808E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:22:11.260897+00:00,2026-05-02T04:22:11.260897+00:00,aaa302b1605af43f41c78743fef395b18f62e6d864c21e5789a43857aff82c7d,aaa302b1605af43f41c78743fef395b18f62e6d864c21e5789a43857aff82c7d,,,,,,,,,,,,,
nstxuE205052A01t022,3,mode,egn03w.9958E+01,nstxuE205052A01t022/N3/egn03w.9958E+01,nstxuE205052A01t022/N3/egn03w.9958E+01,true,bad,identical,true,true,197816,197816,2026-05-02T04:24:15.776806+00:00,2026-05-02T04:24:15.776806+00:00,ec563d0e99f31ed4dbbd4f64f644e77f21bb3c1a0600dcd91be284450df1da12,ec563d0e99f31ed4dbbd4f64f644e77f21bb3c1a0600dcd91be284450df1da12,,,,,,,,,,,,,
nstxuE205052A01t022,3,datcon,datcon3,nstxuE205052A01t022/N3/datcon3,nstxuE205052A01t022/N3/datcon3,false,,identical,true,true,15606,15606,2026-05-30T02:28:30.319077+00:00,2026-05-30T02:28:30.319077+00:00,e81442c92b04d9d2dcddc8744c9fe4d7b3c71b22e717161ae01c3e2b6d68e6e7,e81442c92b04d9d2dcddc8744c9fe4d7b3c71b22e717161ae01c3e2b6d68e6e7,,,,,,,,,,,,,
nstxuE205052A01t022,4,mode,egn04w.1033E+02,nstxuE205052A01t022/N4/egn04w.1033E+02,nstxuE205052A01t022/N4/egn04w.1033E+02,true,bad,identical,true,true,255704,255704,2026-05-02T04:48:50.907664+00:00,2026-05-02T04:48:50.907664+00:00,edeac0d23504196373217456bd92ca0792e47a4f9906eb80e2f39371993f7018,edeac0d23504196373217456bd92ca0792e47a4f9906eb80e2f39371993f7018,,,,,,,,,,,,,
nstxuE205052A01t022,4,mode,egn04w.1084E+02,nstxuE205052A01t022/N4/egn04w.1084E+02,nstxuE205052A01t022/N4/egn04w.1084E+02,false,,identical,true,true,255704,255704,2026-05-02T04:50:23.926379+00:00,2026-05-02T04:50:23.926379+00:00,7cd6f7e5a571db821d33f602fe2fd24f7e91c979cfd9e3d196effa2dbd3d054e,7cd6f7e5a571db821d33f602fe2fd24f7e91c979cfd9e3d196effa2dbd3d054e,,,,,,,,,,,,,
nstxuE205052A01t022,4,mode,egn04w.1097E+02,nstxuE205052A01t022/N4/egn04w.1097E+02,nstxuE205052A01t022/N4/egn04w.1097E+02,false,,identical,true,true,255704,255704,2026-05-02T04:51:50.953055+00:00,2026-05-02T04:51:50.953055+00:00,bc91d1e1e63dae4d0a759392074d08445850dc08892321ba82845e58890eee59,bc91d1e1e63dae4d0a759392074d08445850dc08892321ba82845e58890eee59,,,,,,,,,,,,,
nstxuE205052A01t022,4,mode,egn04w.1105E+02,nstxuE205052A01t022/N4/egn04w.1105E+02,nstxuE205052A01t022/N4/egn04w.1105E+02,false,,identical,true,true,255704,255704,2026-05-02T04:53:11.177671+00:00,2026-05-02T04:53:11.177671+00:00,66b80caf57ce34a9953ca6e56686a427abbee28c0d07c30eb4406fcfc6b379be,66b80caf57ce34a9953ca6e56686a427abbee28c0d07c30eb4406fcfc6b379be,,,,,,,,,,,,,
nstxuE205052A01t022,4,mode,egn04w.1113E+02,nstxuE205052A01t022/N4/egn04w.1113E+02,nstxuE205052A01t022/N4/egn04w.1113E+02,false,,identical,true,true,255704,255704,2026-05-02T04:54:32.224285+00:00,2026-05-02T04:54:32.224285+00:00,83dae2ca82ae9eed57354e79b8aa93bdae2b257e7ec391d8efc7b44709c43538,83dae2ca82ae9eed57354e79b8aa93bdae2b257e7ec391d8efc7b44709c43538,,,,,,,,,,,,,
nstxuE205052A01t022,4,mode,egn04w.1120E+02,nstxuE205052A01t022/N4/egn04w.1120E+02,nstxuE205052A01t022/N4/egn04w.1120E+02,true,bad,identical,true,true,255704,255704,2026-05-02T04:56:03.193043+00:00,2026-05-02T04:56:03.193043+00:00,31220e608aa362ce5da53bb5d7e8093e467a6bbec23e2b9afa9c13dcd62dbff1,31220e608aa362ce5da53bb5d7e8093e467a6bbec23e2b9afa9c13dcd62dbff1,,,,,,,,,,,,,
