shot,ntor,file_kind,filename,training_relative_path,reference_relative_path,in_training_csv,training_label,status,training_exists,reference_exists,training_size,reference_size,training_mtime_utc,reference_mtime_utc,training_sha256,reference_sha256,mode_shape_training,mode_shape_reference,mode_structure_equal,mode_max_abs_delta,omega_training,omega_reference,omega_relative_change_signed,omega_relative_change_abs,gamma_training,gamma_reference,ntor_training,ntor_reference,comparison_error
nstx_141711,7,mode,egn07w.2019E+03,nstx_141711/N7/egn07w.2019E+03,nstx_141711/N7/egn07w.2019E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:46.549950+00:00,2026-03-19T10:55:16.986309+00:00,a2d13c24182bb9c101e04f3ed62eb017ab5625267c773933cbf2176498ff91e4,2b0882fa8f7658ee2e54530c110184f6cf6a3260f45d5e07dae5083fa57e2872,101x201,101x201,false,0.00020267533360403863,14.209339834829297,14.209333756947451,-4.2773850977326795e-07,4.2773850977326795e-07,-8.460967626151333e-07,-8.438703528585623e-07,7,7,
nstx_141711,7,mode,egn07w.2315E+02,nstx_141711/N7/egn07w.2315E+02,nstx_141711/N7/egn07w.2315E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.565951+00:00,,68957c968cb1532acd4fba2ec01b34aaee064e00a0a0d0a083f04ddc9819cb06,,,,,,,,,,,,,,
nstx_141711,7,mode,egn07w.2354E+02,nstx_141711/N7/egn07w.2354E+02,nstx_141711/N7/egn07w.2354E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.568951+00:00,,01553dfb098815375699f1c782899ee216e72109ce61c4238d89be50db7d9081,,,,,,,,,,,,,,
nstx_141711,7,mode,egn07w.2391E+03,nstx_141711/N7/egn07w.2391E+03,nstx_141711/N7/egn07w.2391E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:47.153996+00:00,2026-03-19T13:30:36.558870+00:00,d365e8017986f9a9fd95fa07b79b921aac4cd863ccb1d21442f9c5f1c91688ac,1ad1b8d474df9c5931209c3aca9bc984e8fd1f1602c699e3a094b13920234ca5,101x201,101x201,false,8.516031153371628e-06,15.462311370447392,15.462312229734454,5.55730021373126e-08,5.55730021373126e-08,-0.00011441111141539625,-0.00011438814786892201,7,7,
nstx_141711,7,mode,egn07w.2446E+02,nstx_141711/N7/egn07w.2446E+02,nstx_141711/N7/egn07w.2446E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.601954+00:00,,90e3589094c4647d217346952a788264fb8d76d5e3da4cd32e895274968b5f66,,,,,,,,,,,,,,
nstx_141711,7,mode,egn07w.3351E+02,nstx_141711/N7/egn07w.3351E+02,nstx_141711/N7/egn07w.3351E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.695961+00:00,,43279f5d353b6de71f0ac393809ca371c805bd641cb99d60b47e0ee1b373e98f,,,,,,,,,,,,,,
nstx_141711,7,mode,egn07w.4771E+02,nstx_141711/N7/egn07w.4771E+02,nstx_141711/N7/egn07w.4771E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.792969+00:00,,460e593709b45971b66975a46090f4b984abe3c08fe70dc0e6360b30fedf2671,,,,,,,,,,,,,,
nstx_141711,7,mode,egn07w.4884E+02,nstx_141711/N7/egn07w.4884E+02,nstx_141711/N7/egn07w.4884E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:47.334011+00:00,,3d534580d7d39b248e7108fb366aba60833cdd4f51647463166e10f8a5b3e03f,,,,,,,,,,,,,,
nstx_141711,7,mode,egn07w.5159E+02,nstx_141711/N7/egn07w.5159E+02,nstx_141711/N7/egn07w.5159E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.812970+00:00,,5848a979caaa352ebbf0a4f526876bbe7acf021e13c12cc9623e25bfc572eac1,,,,,,,,,,,,,,
nstx_141711,7,mode,egn07w.5256E+02,nstx_141711/N7/egn07w.5256E+02,nstx_141711/N7/egn07w.5256E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.871975+00:00,,0c53c1623709bb99d4483d60d079d9faf4698aeef2139c5e6973542887a941d7,,,,,,,,,,,,,,
nstx_141711,7,datcon,datcon7,nstx_141711/N7/datcon7,nstx_141711/N7/datcon7,false,,different,true,true,10484,15606,2026-05-12T18:37:53.220468+00:00,2026-04-17T14:34:42.405491+00:00,691df7be52433167d538fda842e996f30fa5b4b097296ec83986c9ad261dd47c,0178b18494b16f3ce2c521a446f05905e475f9f437152664e48e5be8c5a39d6e,,,,,,,,,,,,,
nstx_141711,7,datcon_gf,datcon_gf.txt,nstx_141711/N7/datcon_gf.txt,nstx_141711/N7/datcon_gf.txt,false,,different,true,true,15663,15663,2026-05-12T18:37:51.986372+00:00,2026-04-17T14:34:42.433491+00:00,8f80238cd2016b2677b9c3ad72ea23e8817c615509f101d2878202efa2a8d2c2,c8e54dbd6280f2f47dd8b2102d3c867ec642592ba65ed4f2f41ce78a6546096e,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.1026E+03,nstx_141711/N8/egn08w.1026E+03,nstx_141711/N8/egn08w.1026E+03,true,good,different,true,true,487256,487256,2026-05-12T18:37:46.897977+00:00,2026-03-19T03:19:49.177949+00:00,680cf0a2cd379528f69ad3a4e2dcce3e7c836cdbd1159d0b0b384d6c56107a07,9e5b3c30e46a8c93bb15236b284fa900dbda13e972b3c9d8b5a5556981556ca3,101x201,101x201,false,0.00015114157192119837,10.128014168974314,10.12802455454917,1.0254305219117198e-06,1.0254305219117198e-06,-1.4003965384052567e-06,-1.4024271059477425e-06,8,8,
nstx_141711,8,mode,egn08w.1049E+03,nstx_141711/N8/egn08w.1049E+03,nstx_141711/N8/egn08w.1049E+03,true,good,different,true,true,487256,487256,2026-05-12T18:37:46.826971+00:00,2026-03-19T03:33:53.655226+00:00,a3cba39f536899e00677157aa560e19a17570b1c1eb71c4145308730b2f48a56,c91075e52bd351d25dfd5421fddc1ac1f4bf3c12efc07829783e4eae6c1eb4cb,101x201,101x201,false,0.00010068589074119227,10.240873943758142,10.2408822687724,8.129202941197823e-07,8.129202941197823e-07,-3.099422043068101e-07,-3.101876551166114e-07,8,8,
nstx_141711,8,mode,egn08w.1221E+03,nstx_141711/N8/egn08w.1221E+03,nstx_141711/N8/egn08w.1221E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:46.861974+00:00,2026-03-19T05:25:28.350713+00:00,a416fca6cadc04698370b07be9a9492065fe4decc7bd6891a9feb4e65e064af7,8d0896fb785db921030daa90c72039242223fa0c82f5991ed88c43259e7d8208,101x201,101x201,false,0.016645504372413328,11.05180155939896,11.051812980369384,1.0334035009795886e-06,1.0334035009795886e-06,-1.4645564384907591e-06,-1.4191776795383124e-06,8,8,
nstx_141711,8,mode,egn08w.1223E+03,nstx_141711/N8/egn08w.1223E+03,nstx_141711/N8/egn08w.1223E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:46.923979+00:00,2026-03-19T05:30:01.870842+00:00,2fdfc2405c5554d221fcd8f7729467a453c883ac7fc50dff3a25aff7b7f77f25,d54afd5b41683d666759bf21d812f9fec63ae224ba0d35dfd8456aefd7dc8af6,101x201,101x201,false,0.011422645825939617,11.060634258862976,11.060638463230125,3.801198964852898e-07,3.801198964852898e-07,-2.3650789323737755e-05,-2.376025259744418e-05,8,8,
nstx_141711,8,mode,egn08w.1234E+03,nstx_141711/N8/egn08w.1234E+03,nstx_141711/N8/egn08w.1234E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:46.867974+00:00,2026-03-19T05:39:37.510389+00:00,698703392ae17a88a5750ee78d0b8f531168cb931290cda8e876870d36e6b64f,1baa5c0f8dc00a7b4939004df5e702bce4638eab314b21a6c1ac5ac59f7e440a,101x201,101x201,false,0.0021228922968493037,11.107232613006916,11.107230419958018,-1.9744332134251204e-07,1.9744332134251204e-07,-3.1950208453733137e-06,-3.1985277351324995e-06,8,8,
nstx_141711,8,mode,egn08w.1239E+03,nstx_141711/N8/egn08w.1239E+03,nstx_141711/N8/egn08w.1239E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:46.867974+00:00,2026-03-19T05:43:17.103170+00:00,f4cc5106257fd6e5e516f5937e416f915e900ed6cbccecd19a724a06244035e1,38d12c5ec17af431e96015c105a7fe9623e7d906c821fe1323019171465290f3,101x201,101x201,false,0.0015390024396806637,11.12921073559227,11.129214118155645,3.0393560286086827e-07,3.0393560286086827e-07,-2.9556896316813826e-05,-2.9604759204522088e-05,8,8,
nstx_141711,8,mode,egn08w.1296E+03,nstx_141711/N8/egn08w.1296E+03,nstx_141711/N8/egn08w.1296E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:46.880975+00:00,2026-03-19T06:09:41.735771+00:00,957f7f7acf9868178cf89952f2e40914d9ba58937ea79e8c173e321c133d86fe,71a3d604b630513bef9e9a6eff61b31f92f91d79f19ef8d030bed0acfc8f4054,101x201,101x201,false,1.981613432938678e-05,11.384361608632744,11.384360636058426,-8.543072957490575e-08,8.543072957490575e-08,-1.1102311984918261e-05,-1.1103871636462226e-05,8,8,
nstx_141711,8,mode,egn08w.1470E+03,nstx_141711/N8/egn08w.1470E+03,nstx_141711/N8/egn08w.1470E+03,true,good,different,true,true,487256,487256,2026-05-12T18:37:46.894976+00:00,2026-03-19T07:21:14.839646+00:00,ca777116b68beddf129dc5ec8d7c7ed3079efc197dcf53eba9d17d4d7a02348c,2e11c1691477d83dc0bfaa03215adbb7ae42c01ff644920ac1f8f52af4e88c46,101x201,101x201,false,3.932889286900501e-05,12.12388847998034,12.123883548431094,-4.067629997861114e-07,4.067629997861114e-07,-1.401484363356526e-06,-1.4013662394395653e-06,8,8,
nstx_141711,8,mode,egn08w.1677E+03,nstx_141711/N8/egn08w.1677E+03,nstx_141711/N8/egn08w.1677E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:46.887976+00:00,2026-03-19T08:42:45.971815+00:00,b8a3921cb2e3917547a5a2c199cbab09f31c310fa14bd1163299ecb2c6c764b7,5b033db66f4272f235e0fe315c7dd40c5db4721f84d739cab973ac9249a2e20e,101x201,101x201,false,0.0001601532368567226,12.948631483352466,12.948640205182363,6.735715591059181e-07,6.735715591059181e-07,-0.00010997065384498376,-9.86707121206398e-05,8,8,
nstx_141711,8,mode,egn08w.1722E+03,nstx_141711/N8/egn08w.1722E+03,nstx_141711/N8/egn08w.1722E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:46.969982+00:00,2026-03-19T09:02:41.094488+00:00,77b80be65244ca8800234da89e4adf3912f100b3537c9a5970c8b5353da995da,3ec796130ba7345a5154f7c8e041adfc193caf87056e077443423925659c6b3a,101x201,101x201,false,3.110243269079395e-05,13.122137584695059,13.122127965651712,-7.330393607479382e-07,7.330393607479382e-07,-5.942745593354942e-10,-8.817956077871608e-12,8,8,
nstx_141711,8,mode,egn08w.1878E+03,nstx_141711/N8/egn08w.1878E+03,nstx_141711/N8/egn08w.1878E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:46.900977+00:00,2026-03-19T10:03:56.769532+00:00,9432a0aab02c2561652324b93f061730e017cd53c60f09ce98fb0d2110c89968,88e92047b8fd492626cb1d6d874883715147b92c32476735dacf9df46905cbba,101x201,101x201,false,1.1128068553800663e-05,13.703660867832202,13.703662645364524,1.2971222357049117e-07,1.2971222357049117e-07,-6.2110901662365465e-06,-6.211059310518131e-06,8,8,
nstx_141711,8,mode,egn08w.1953E+03,nstx_141711/N8/egn08w.1953E+03,nstx_141711/N8/egn08w.1953E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:54.769588+00:00,2026-03-19T10:34:38.931052+00:00,6979c9265306523b9c11f739ccda7bcdcb9c8a7d65fc1f0a752a548b9988271d,dba1c63cbc94718d875e6ddecf93afba2265289a9e01c50c70f81eaea40e4c97,101x201,101x201,false,5.0345273693352954e-05,13.975252494737498,13.975249167213951,-2.3810113975561765e-07,2.3810113975561765e-07,-1.3847823022096048e-05,-1.3854074160290979e-05,8,8,
nstx_141711,8,mode,egn08w.2079E+02,nstx_141711/N8/egn08w.2079E+02,nstx_141711/N8/egn08w.2079E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.921978+00:00,,1c510927ab39bb691357412f098e87c5a41de703914a79b1b49bf05402e1e23b,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.2242E+03,nstx_141711/N8/egn08w.2242E+03,nstx_141711/N8/egn08w.2242E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:46.917978+00:00,2026-03-19T12:28:50.214531+00:00,4baa3a0b6493f487c0072e775b0d3b2c0b48c887b51603cf984ffde6ca23ee7b,ed41287ca8efb4582d86038ea1ac136783490a41b05706cee68e03a9d5924e40,101x201,101x201,false,3.882649669584293e-05,14.972622585350013,14.972621697959381,-5.926754828879963e-08,5.926754828879963e-08,-2.5033741753137223e-05,-2.5031579439339556e-05,8,8,
nstx_141711,8,mode,egn08w.2243E+02,nstx_141711/N8/egn08w.2243E+02,nstx_141711/N8/egn08w.2243E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.917978+00:00,,2874e0cbf933fa8e17a0d2b16eb271e8ffb101b143f695029f684455b21e58d4,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.2285E+03,nstx_141711/N8/egn08w.2285E+03,nstx_141711/N8/egn08w.2285E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:46.924979+00:00,2026-03-19T12:48:04.893736+00:00,0d48db974104d881284bde0cafd7c00f48cbc841e57ddef71018541280479f2e,ef0404b462d2b6f971e45801a125bc65216147d10715fc74012c502eb69c0dcd,101x201,101x201,false,0.00016207142508096323,15.117413731080681,15.117404063272398,-6.395146984587827e-07,6.395146984587827e-07,-7.77171881447868e-06,-7.7711548458413e-06,8,8,
nstx_141711,8,mode,egn08w.2294E+03,nstx_141711/N8/egn08w.2294E+03,nstx_141711/N8/egn08w.2294E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:56.097691+00:00,2026-03-19T12:52:52.950834+00:00,154b0b3e240eebe18e9f5b451d2beda28306e61fd2424452254a77f14b4f4cae,e3cc6401afd0627f59ad6a60f8e1dc93ef5543553762bd6cf42fe8570f4d676a,101x201,101x201,false,0.0007495794903015218,15.144778734490204,15.144779611793494,5.792777200319361e-08,5.792777200319361e-08,-3.4778785110649258e-06,-3.4669952600181474e-06,8,8,
nstx_141711,8,mode,egn08w.2308E+02,nstx_141711/N8/egn08w.2308E+02,nstx_141711/N8/egn08w.2308E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.940980+00:00,,14edfe8032ce07f2ce16f12f91fe20b8da9e271ddc38e789ecc8ecf1a493a310,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.2322E+03,nstx_141711/N8/egn08w.2322E+03,nstx_141711/N8/egn08w.2322E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:47.365013+00:00,2026-03-19T13:17:41.691311+00:00,99d81e3a8fa7c1e55995b33e83e13d39a71f53da6b26ad8b8eb3fbb0da5d46e9,52adc859885fccb40bd2b08cff1775868ee3ab6ac8bdf02c1a827c3c6517e664,101x201,101x201,false,0.0008967703454578604,15.23840349158081,15.23839680691174,-4.3867253368367653e-07,4.3867253368367653e-07,-1.4458084888622133e-10,-2.2123993340654724e-11,8,8,
nstx_141711,8,mode,egn08w.2343E+03,nstx_141711/N8/egn08w.2343E+03,nstx_141711/N8/egn08w.2343E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:46.938980+00:00,2026-03-19T13:36:13.685111+00:00,558150674cbd3f7d006c081e05cf6a805f3c22f6c7042afa2f5bd1e477da9f9b,23dcbbf9cb70baeddc69c063b2db41fc50259006a46f139613dab2b55a706bf1,101x201,101x201,false,0.022256153369614506,15.307998204460889,15.307984027950903,-9.260851612423097e-07,9.260851612423097e-07,-7.376510838771759e-08,-4.4171536667496834e-08,8,8,
nstx_141711,8,mode,egn08w.2389E+02,nstx_141711/N8/egn08w.2389E+02,nstx_141711/N8/egn08w.2389E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.959981+00:00,,129d04cc6c4d7ee3586a3dc40594bb9c1fab97b684a1aeecf3e616316aa30c8b,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.2459E+02,nstx_141711/N8/egn08w.2459E+02,nstx_141711/N8/egn08w.2459E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.955981+00:00,,31f5238874329395c30a5b2e7b89fb3a175af88c3cd5edadb8212859eabcde85,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.2554E+02,nstx_141711/N8/egn08w.2554E+02,nstx_141711/N8/egn08w.2554E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:46.995984+00:00,,79914869267444d578ed3aab166d164018709cc48e91c5419cf166871529f93d,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.3005E+02,nstx_141711/N8/egn08w.3005E+02,nstx_141711/N8/egn08w.3005E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:47.023987+00:00,,15a600690a011003fe37ca2cb0243067fe98731cdef9563bd365a6ba67785e0c,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.3070E+02,nstx_141711/N8/egn08w.3070E+02,nstx_141711/N8/egn08w.3070E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:47.041988+00:00,,3ed1663d04f365b3f938c27440d88c31ef59854871feedaff861cec7427b3707,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.3134E+02,nstx_141711/N8/egn08w.3134E+02,nstx_141711/N8/egn08w.3134E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:47.080991+00:00,,b6c0ce8d31fe2d980c6ba158ce367f27a34d8c57a45c085cc34238a2aeb022dd,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.3255E+02,nstx_141711/N8/egn08w.3255E+02,nstx_141711/N8/egn08w.3255E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:47.042988+00:00,,d28f4a6565e6ba777c773e05e20cebbd185ae5b45fec40dc006237ab0035162b,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.7895E+02,nstx_141711/N8/egn08w.7895E+02,nstx_141711/N8/egn08w.7895E+02,true,bad,training_only,true,false,487256,,2026-05-12T18:37:47.138995+00:00,,866898101915bede39b0054c9a7f787c54fb21e16ea5b963ed97a745c15edd4c,,,,,,,,,,,,,,
nstx_141711,8,mode,egn08w.9250E+02,nstx_141711/N8/egn08w.9250E+02,nstx_141711/N8/egn08w.9250E+02,false,,training_only,true,false,487256,,2026-05-12T18:37:47.097992+00:00,,b7710d4faf2ec950f28d9ab539b955bc5ace53da7f230e9834211ce2af1910ec,,,,,,,,,,,,,,
nstx_141711,8,datcon,datcon8,nstx_141711/N8/datcon8,nstx_141711/N8/datcon8,false,,different,true,true,10484,15606,2026-05-12T18:37:53.229468+00:00,2026-04-17T14:34:53.364516+00:00,29caccabd32c92e0e57f15760b2ea3b8a9331e1cfc1623a58b799d543ab3aaad,aca59a80c948da2bb9ea74ed110f27fbf17277674b7e23c9abdbbfad8574e81d,,,,,,,,,,,,,
nstx_141711,8,datcon_gf,datcon_gf.txt,nstx_141711/N8/datcon_gf.txt,nstx_141711/N8/datcon_gf.txt,false,,different,true,true,15663,15663,2026-05-12T18:37:52.071378+00:00,2026-04-17T14:34:53.391516+00:00,25d95064889bd37dbfcf64b0198af2c7f0744eb9b7a66074d77202a4b64ea138,bbd67eb7e69b83a4c8a146017b94df6cfc30cb63bc9ac321301ba033fba7d6f6,,,,,,,,,,,,,
nstx_141711,9,mode,egn09w.1010E+03,nstx_141711/N9/egn09w.1010E+03,nstx_141711/N9/egn09w.1010E+03,true,good,different,true,true,487256,487256,2026-05-12T18:37:47.141996+00:00,2026-03-19T03:12:41.084826+00:00,4c50316a23976d6c8343a03c5c355da710c5838fe7ff4d824f24a7f409fa7d44,90538f6abfc21eb54ea4d3ed5187d8bcd006b0ebca7c88d91669873d4d294294,101x201,101x201,false,0.00043304953762312144,10.05114201119289,10.051146307354028,4.2743014995497054e-07,4.2743014995497054e-07,-2.405417915085361e-07,-2.404422523157784e-07,9,9,
nstx_141711,9,mode,egn09w.1110E+03,nstx_141711/N9/egn09w.1110E+03,nstx_141711/N9/egn09w.1110E+03,true,good,different,true,true,487256,487256,2026-05-12T18:37:47.138995+00:00,2026-03-19T03:58:17.355026+00:00,36a4f441ca4b091379bca52f25dd5d7756267783103aca236471144a4707d5ab,8af25cf8a6a6ba6a0a2d67b3a38db283599d01b44d1f86f10df965c94d5e29f1,101x201,101x201,false,9.123258886253676e-05,10.537361192574629,10.537365185425633,3.7892323623783123e-07,3.7892323623783123e-07,-1.2472854677218897e-05,-1.2473869781659117e-05,9,9,
nstx_141711,9,mode,egn09w.1148E+03,nstx_141711/N9/egn09w.1148E+03,nstx_141711/N9/egn09w.1148E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:47.145996+00:00,2026-03-19T04:15:45.867742+00:00,b522e2444a5c700628ea11f747216a65a30a260238a0addbe54b06a553dcd35a,45005b6f95555ec0bca1b18df8a0af68591e77f8ecff64a7214d6e7d4909215a,101x201,101x201,false,1.2571998987447519e-05,10.71451062098602,10.714510414310453,-1.928931470953897e-08,1.928931470953897e-08,-1.674087515384629e-05,-1.6741587838201203e-05,9,9,
nstx_141711,9,mode,egn09w.1261E+03,nstx_141711/N9/egn09w.1261E+03,nstx_141711/N9/egn09w.1261E+03,true,good,different,true,true,487256,487256,2026-05-12T18:37:47.144996+00:00,2026-03-19T05:05:54.140127+00:00,a12b165c820e08a267ce96424b235bb1d825741eef1cd062cd797bd7d854190c,22abb6c63b5ef15395f35e3f19ef93a0dbd67d872fd84e07a4134602cb08af32,101x201,101x201,false,6.327600355549885e-05,11.227618554385334,11.227615201468417,-2.986311745730894e-07,2.986311745730894e-07,-3.1893472819212794e-07,-3.189330238329306e-07,9,9,
nstx_141711,9,mode,egn09w.1394E+03,nstx_141711/N9/egn09w.1394E+03,nstx_141711/N9/egn09w.1394E+03,true,good,different,true,true,487256,487256,2026-05-12T18:37:47.535026+00:00,2026-03-19T06:03:33.060903+00:00,efa75ed24aeea5856e3345db7a4445bb5bbaae5c9c1386316dc6ed7fa38ab0fa,d4eadf617853932db68cb0395736b3436f8d687c57fc22ee349757989d03f68d,101x201,101x201,false,0.00019779206292765725,11.806930271266769,11.806922206476836,-6.830556078057443e-07,6.830556078057443e-07,-8.803675800811572e-08,-8.803107847688001e-08,9,9,
nstx_141711,9,mode,egn09w.1547E+03,nstx_141711/N9/egn09w.1547E+03,nstx_141711/N9/egn09w.1547E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:47.213001+00:00,2026-03-19T07:34:42.646199+00:00,98152714508ea21b628a265fa3db8a2fb82db8e00f94719c115bc352f2e2a247,c8cda43c02f626a652a32e08272905a1a5b9e45af8bec4bec8738fe70f1a4d32,101x201,101x201,false,0.0020526366624956443,12.436154659231823,12.43615198827636,-2.147734196864346e-07,2.147734196864346e-07,-8.58054712581158e-08,-8.608067892216067e-08,9,9,
nstx_141711,9,mode,egn09w.1554E+03,nstx_141711/N9/egn09w.1554E+03,nstx_141711/N9/egn09w.1554E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:47.158997+00:00,2026-03-19T07:39:23.390371+00:00,f6ea668783d1614b9877b0e6aebe7fa890b2ed083318fb91bac640fb8be0be7b,1905a9203a5487656fbda6827c80c24cd55b9bd08daab85037c95226a36d3162,101x201,101x201,false,0.6474004889166487,12.467421086241801,12.467407764950618,-1.0684881091995188e-06,1.0684881091995188e-06,-1.1026564147489674e-06,-5.41037943607812e-07,9,9,
nstx_141711,9,mode,egn09w.1559E+03,nstx_141711/N9/egn09w.1559E+03,nstx_141711/N9/egn09w.1559E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:47.159997+00:00,2026-03-19T07:42:58.094051+00:00,643c813a60a8c838385b05d6ba5ab24435b41a6c6c76d71185be8ea21add0026,16a6aac08048f7e153833cde2633c9ba50715ad32bbf7065480a5f021c948365,101x201,101x201,false,0.0018312225837224944,12.487161810012893,12.487150283146166,-9.230974101459569e-07,9.230974101459569e-07,-9.54870785704254e-07,-9.567054287736508e-07,9,9,
nstx_141711,9,mode,egn09w.1566E+03,nstx_141711/N9/egn09w.1566E+03,nstx_141711/N9/egn09w.1566E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:47.162997+00:00,2026-03-19T07:47:14.233109+00:00,f755d122eb3aa0c1a75f868dc7bee14aef7ab6113db82046b7df201ccb299cde,2540f313fa77b5c27aeefeaba2a5dfd0673f01850a2cee537f9e719fb98e7bcf,101x201,101x201,false,2.0916692634240057e-05,12.513029667443986,12.513030198353148,4.2428506610818855e-08,4.2428506610818855e-08,-3.620529109123327e-06,-3.6206455939867386e-06,9,9,
nstx_141711,9,mode,egn09w.1601E+03,nstx_141711/N9/egn09w.1601E+03,nstx_141711/N9/egn09w.1601E+03,false,,different,true,true,487256,487256,2026-05-12T18:37:47.178998+00:00,2026-03-19T08:03:21.687997+00:00,46f2b9a270a37172bcf1c8691e62726c876f34fd8678a1b1177d115663fc091f,9c385d8127334efafcb26bc21d1dce1120fcdaffef771048589c64eaac2581b6,101x201,101x201,false,0.0006488269598106552,12.651390527988086,12.65138685226699,-2.9053890070454775e-07,2.9053890070454775e-07,-7.559814169772122e-09,-7.518400962004056e-09,9,9,
nstx_141711,9,mode,egn09w.1765E+03,nstx_141711/N9/egn09w.1765E+03,nstx_141711/N9/egn09w.1765E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:47.236003+00:00,2026-03-19T09:07:46.450982+00:00,66d9058457c807224c06cf24f4f5c4b1c185a5c6e97d34943a66c30915e77080,24d3577f79a20480b5a430a008ff6a4ed2cbdfdaa6609671369f743b71e4b221,101x201,101x201,false,0.0003872374045091496,13.283858403988738,13.283849235451447,-6.902013716441616e-07,6.902013716441616e-07,-1.2112437374141264e-06,-1.300961949479639e-06,9,9,
nstx_141711,9,mode,egn09w.2105E+03,nstx_141711/N9/egn09w.2105E+03,nstx_141711/N9/egn09w.2105E+03,true,bad,different,true,true,487256,487256,2026-05-12T18:37:47.167998+00:00,2026-03-19T11:20:36.285552+00:00,dee951bd39d983bd04110b937b0feaa038aca8a3e7e4126ab8dbacd8f1a36904,62054bd7c3ff38f715a75c5bb24369c6ad38a46cb2bfeb3e0bd933415517601e,101x201,101x201,false,8.751343265596466e-05,14.508003358778675,14.508009311538004,4.1030865390707775e-07,4.1030865390707775e-07,-5.121163066476303e-06,-5.12254070583346e-06,9,9,
