path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstx_135388/N10/egn10w.1113E+03,bad,none,0.7694,0.8575,below_upper2,
nstx_135388/N10/egn10w.1150E+03,bad,none,0.6922,0.8942,below_upper2,
nstx_135388/N10/egn10w.1764E+02,bad,none,0.9979,1.0000,below_upper2,
nstx_135388/N10/egn10w.1812E+02,bad,none,0.9979,1.0000,below_upper2,
nstx_135388/N10/egn10w.1833E+02,bad,none,0.9974,1.0000,below_upper2,
nstx_135388/N10/egn10w.1906E+02,bad,none,0.9977,1.0000,below_upper2,
nstx_135388/N10/egn10w.2001E+02,bad,none,0.9975,1.0000,below_upper2,
nstx_135388/N10/egn10w.2033E+02,bad,none,0.9985,1.0000,below_upper2,
nstx_135388/N10/egn10w.2055E+02,bad,none,0.9932,1.0000,below_upper2,
nstx_135388/N10/egn10w.2074E+02,bad,none,0.9015,1.0000,below_upper2,
nstx_135388/N10/egn10w.2086E+02,bad,none,0.9123,1.0000,below_upper2,
nstx_135388/N10/egn10w.2094E+02,good,tae,0.9970,1.0000,below_upper2,
nstx_135388/N10/egn10w.2132E+02,bad,none,0.9289,1.0000,below_upper2,
nstx_135388/N10/egn10w.2167E+02,bad,none,0.8975,1.0000,below_upper2,
nstx_135388/N10/egn10w.2171E+02,bad,none,0.9989,1.0000,below_upper2,
nstx_135388/N10/egn10w.2424E+02,good,tae,0.9960,1.0000,below_upper2,
nstx_135388/N10/egn10w.2567E+02,bad,none,0.9763,1.0000,below_upper2,
nstx_135388/N10/egn10w.2601E+02,good,tae,0.9967,1.0000,below_upper2,
nstx_135388/N10/egn10w.2649E+02,bad,none,0.9166,1.0000,below_upper2,
nstx_135388/N10/egn10w.2660E+02,bad,none,0.8933,1.0000,below_upper2,
nstx_135388/N10/egn10w.2680E+02,good,tae,0.9139,1.0000,below_upper2,
nstx_135388/N10/egn10w.2703E+02,good,tae,0.9967,1.0000,below_upper2,
nstx_135388/N10/egn10w.2723E+02,good,tae,0.7466,1.0000,below_upper2,
nstx_135388/N10/egn10w.2742E+02,good,tae,0.9200,1.0000,below_upper2,
nstx_135388/N10/egn10w.2748E+02,bad,none,0.9885,1.0000,below_upper2,
nstx_135388/N10/egn10w.2832E+02,good,tae,0.9418,1.0000,below_upper2,
nstx_135388/N10/egn10w.2864E+02,good,tae,0.9965,1.0000,below_upper2,
nstx_135388/N10/egn10w.3008E+02,good,tae,0.8886,1.0000,below_upper2,
nstx_135388/N10/egn10w.3102E+02,good,tae,0.9963,1.0000,below_upper2,
nstx_135388/N10/egn10w.3169E+02,good,tae,0.9485,1.0000,below_upper2,
nstx_135388/N10/egn10w.3245E+02,good,tae,0.9962,1.0000,below_upper2,
nstx_135388/N10/egn10w.3375E+02,good,tae,0.9655,1.0000,below_upper2,
nstx_135388/N10/egn10w.3492E+02,good,tae,0.9961,1.0000,below_upper2,
nstx_135388/N10/egn10w.3674E+02,good,tae,0.9959,1.0000,below_upper2,
nstx_135388/N10/egn10w.3680E+02,bad,none,0.5007,1.0000,below_upper2,
nstx_135388/N10/egn10w.3932E+02,good,tae,0.9954,0.9999,below_upper2,
nstx_135388/N10/egn10w.4242E+02,good,tae,0.9955,1.0000,below_upper2,
nstx_135388/N10/egn10w.4546E+02,good,tae,0.9950,1.0000,below_upper2,
nstx_135388/N10/egn10w.4807E+02,good,tae,0.9953,1.0000,below_upper2,
nstx_135388/N10/egn10w.5222E+02,good,tae,0.9948,1.0000,below_upper2,
nstx_135388/N10/egn10w.5525E+02,good,tae,0.9945,1.0000,below_upper2,
nstx_135388/N10/egn10w.5988E+02,good,tae,0.9928,1.0000,below_upper2,
nstx_135388/N10/egn10w.6074E+02,bad,none,-0.0552,0.0828,mixed,
nstx_135388/N10/egn10w.6456E+02,good,tae,0.9904,1.0000,below_upper2,
nstx_135388/N10/egn10w.6967E+02,good,tae,0.9881,1.0000,below_upper2,
nstx_135388/N10/egn10w.7468E+02,good,tae,0.9873,1.0000,below_upper2,
nstx_135388/N10/egn10w.7954E+02,good,tae,0.9853,0.9994,below_upper2,
nstx_135388/N10/egn10w.8536E+02,good,tae,0.9801,0.9994,below_upper2,
nstx_135388/N10/egn10w.9310E+02,bad,none,0.8370,0.9593,below_upper2,
nstxuG133964S31/N3/egn03w.1377E+02,bad,none,0.7428,0.7905,below_upper2,
nstxuG133964S31/N3/egn03w.1633E+02,bad,none,0.8684,0.9214,below_upper2,
nstxuG133964S31/N4/egn04w.1027E+02,bad,none,0.9893,1.0000,below_upper2,
nstxuG133964S31/N4/egn04w.1412E+02,bad,none,0.6915,0.7779,below_upper2,
nstxuG133964S31/N4/egn04w.1428E+02,bad,none,0.6492,0.7105,below_upper2,
nstxuG133964S31/N4/egn04w.1444E+02,bad,none,0.5930,0.7457,below_upper2,
nstxuG133964S31/N4/egn04w.1453E+02,bad,none,0.4030,0.6475,below_upper2,
nstxuG133964S31/N4/egn04w.1467E+02,bad,none,0.3832,0.6710,below_upper2,
nstxuG133964S31/N4/egn04w.1488E+02,bad,none,0.4701,0.6996,below_upper2,
nstxuG133964S31/N4/egn04w.1498E+02,bad,none,0.3934,0.6778,below_upper2,
nstxuG133964S31/N4/egn04w.1532E+02,bad,none,0.1607,0.5913,below_upper2,
nstxuG133964S31/N4/egn04w.1547E+02,bad,none,0.1490,0.5511,below_upper2,
nstxuG133964S31/N4/egn04w.1579E+02,bad,none,0.2036,0.6154,below_upper2,
nstxuG133964S31/N4/egn04w.1592E+02,bad,none,0.2733,0.6386,below_upper2,
nstxuG133964S31/N4/egn04w.1595E+02,bad,none,0.2145,0.6227,below_upper2,
nstxuG133964S31/N4/egn04w.1661E+02,bad,none,0.2055,0.5995,below_upper2,
nstxuG133964S31/N5/egn05w.1486E+02,bad,none,0.2543,0.6131,below_upper2,
nstxuG133964S31/N5/egn05w.1568E+02,bad,none,-0.0694,0.6636,below_upper2,
nstxuG133964S31/N5/egn05w.1574E+02,bad,none,-0.1171,0.6558,below_upper2,
nstxuG133964S31/N5/egn05w.1581E+02,bad,none,-0.1447,0.6355,below_upper2,
nstxuG133964S31/N5/egn05w.1600E+02,bad,none,-0.2100,0.6256,below_upper2,
nstxuG133964S31/N5/egn05w.1605E+02,bad,none,-0.1895,0.6345,below_upper2,
nstxuG133964S31/N5/egn05w.1700E+02,bad,none,-0.1967,0.4438,mixed,
nstxuG133964S31/N5/egn05w.1718E+02,bad,none,0.0827,0.5129,below_upper2,
nstxuG133964S31/N6/egn06w.1604E+02,bad,none,0.0893,0.6287,below_upper2,
nstxuG133964S31/N6/egn06w.1618E+02,bad,none,0.2822,0.6716,below_upper2,
nstxuG133964S31/N6/egn06w.1628E+02,bad,none,0.3152,0.6826,below_upper2,
nstxuG133964S31/N6/egn06w.1640E+02,bad,none,-0.1318,0.5432,below_upper2,
nstxuG133964S31/N6/egn06w.1699E+02,bad,none,-0.0700,0.5064,below_upper2,
nstxuG133964S31/N6/egn06w.1725E+02,bad,none,-0.2267,0.4719,mixed,
nstxuG133964S31/N6/egn06w.1749E+02,bad,none,-0.0504,0.4462,mixed,
nstxuG133964S31/N6/egn06w.1768E+02,bad,none,-0.1178,0.4115,mixed,
nstxuG133964S31/N6/egn06w.9560E+01,bad,none,0.9989,1.0000,below_upper2,
nstxuG133964S31/N6/egn06w.9583E+01,bad,none,0.9703,1.0000,below_upper2,
nstxuG133964S31/N7/egn07w.1695E+02,bad,none,-0.0784,0.5169,below_upper2,
nstxuG133964S31/N7/egn07w.1707E+02,bad,none,-0.0450,0.5355,below_upper2,
nstxuG133964S31/N7/egn07w.1717E+02,bad,none,-0.2184,0.4205,mixed,
nstxuG133964S31/N7/egn07w.1733E+02,bad,none,-0.1659,0.4444,mixed,
nstxuG133964S31/N8/egn08w.1084E+02,bad,none,0.8504,0.8396,below_upper2,
nstxuG133964S31/N8/egn08w.1086E+02,bad,none,0.9768,0.9800,below_upper2,
nstxuG133964S31/N8/egn08w.1569E+02,bad,none,-0.1314,0.5462,below_upper2,
nstxuG133964S31/N8/egn08w.1580E+02,bad,none,-0.1703,0.5225,below_upper2,
nstxuG133964S31/N8/egn08w.1588E+02,bad,none,-0.1441,0.5004,below_upper2,
nstxuG133964S31/N8/egn08w.1628E+02,bad,none,-0.2908,0.5009,below_upper2,
nstxuG133964S31/N8/egn08w.1638E+02,bad,none,-0.2786,0.4965,mixed,
nstxuG133964S31/N8/egn08w.1643E+02,bad,none,-0.1655,0.5417,below_upper2,
nstxuG133964S31/N8/egn08w.1670E+02,bad,none,0.1391,0.6333,below_upper2,
nstxuG133964S31/N8/egn08w.1687E+02,bad,none,0.0249,0.5890,below_upper2,
nstxuG133964S31/N8/egn08w.1691E+02,bad,none,-0.0960,0.5425,below_upper2,
nstxuG133964S31/N8/egn08w.1696E+02,bad,none,-0.2796,0.4567,mixed,
nstxuG133964S31/N8/egn08w.1702E+02,bad,none,-0.3459,0.4358,mixed,
nstxuG133964S31/N8/egn08w.1708E+02,bad,none,-0.3371,0.4463,mixed,
nstxuG133964S31/N8/egn08w.1713E+02,bad,none,-0.2335,0.4762,mixed,
nstxuG133964S31/N8/egn08w.1718E+02,bad,none,-0.2495,0.4706,mixed,
nstxuG133964S31/N8/egn08w.1725E+02,bad,none,-0.2766,0.4323,mixed,
nstxuG133964S31/N8/egn08w.1733E+02,bad,none,-0.3644,0.4033,mixed,
nstxuG133964S31/N9/egn09w.1215E+02,bad,none,0.7305,0.8803,below_upper2,
nstxuG133964S31/N9/egn09w.1262E+02,bad,none,0.7393,0.9204,below_upper2,
nstxuG133964S31/N9/egn09w.1468E+02,bad,none,0.1661,0.5551,below_upper2,
nstxuG133964S31/N9/egn09w.1598E+02,bad,none,-0.5545,0.4229,mixed,
nstxuG133964S31/N9/egn09w.1600E+02,bad,none,-0.4528,0.5354,below_upper2,
nstxuG133964S31/N9/egn09w.1611E+02,bad,none,-0.4805,0.4985,mixed,
nstxuG133964S31/N9/egn09w.1692E+02,bad,none,-0.0365,0.5432,below_upper2,
nstxuG133964S31/N9/egn09w.1696E+02,bad,none,-0.1158,0.5110,below_upper2,
nstxuG133964S31/N9/egn09w.1724E+02,bad,none,-0.3005,0.4217,mixed,
nstxuG133964S31/N10/egn10w.1634E+02,bad,none,-0.4839,0.4058,mixed,
nstxuG133964S31/N10/egn10w.1643E+02,bad,none,-0.3611,0.4631,mixed,
nstxuG133964S31/N10/egn10w.1678E+02,bad,none,0.2106,0.6709,below_upper2,
nstxuG133964S31/N10/egn10w.1693E+02,bad,none,-0.0034,0.5589,below_upper2,
nstxuG133964S31/N10/egn10w.1703E+02,bad,none,-0.1049,0.5182,below_upper2,
nstxuG133964S31/N10/egn10w.1708E+02,bad,none,-0.1054,0.5013,below_upper2,
nstxuG133964S31/N10/egn10w.1712E+02,bad,none,-0.1580,0.4984,mixed,
nstxuG133964S31/N10/egn10w.1716E+02,bad,none,-0.1936,0.4643,mixed,
nstxuG133964S31/N10/egn10w.1722E+02,bad,none,-0.2594,0.4259,mixed,
nstxuG133964S31/N10/egn10w.1729E+02,bad,none,-0.3577,0.4064,mixed,
nstxuG133964S31/N10/egn10w.1734E+02,bad,none,-0.3026,0.4160,mixed,
nstxuG142301H47/N1/egn01w.3450E+02,bad,none,0.8876,0.9525,below_upper2,
nstxuG142301H47/N2/egn02w.1222E+02,bad,none,0.1241,0.0943,mixed,
nstxuG142301H47/N2/egn02w.2016E+02,bad,none,0.4288,0.7975,below_upper2,
nstxuG142301H47/N2/egn02w.2025E+02,bad,none,0.9466,0.9816,below_upper2,
nstxuG142301H47/N2/egn02w.2038E+02,bad,none,-0.1295,0.4969,mixed,
nstxuG142301H47/N2/egn02w.2254E+02,bad,none,0.7585,0.9554,below_upper2,
nstxuG142301H47/N2/egn02w.2312E+02,bad,none,0.1835,0.6984,below_upper2,
nstxuG142301H47/N2/egn02w.8452E+01,bad,none,0.9350,1.0000,below_upper2,
nstxuG142301H47/N2/egn02w.8506E+01,bad,none,0.9634,1.0000,below_upper2,
nstxuG142301H47/N3/egn03w.1659E+02,bad,none,0.9828,0.9966,below_upper2,
nstxuG142301H47/N3/egn03w.2215E+02,bad,none,0.9901,0.9996,below_upper2,
nstxuG142301H47/N3/egn03w.2562E+02,bad,none,0.6724,0.9820,below_upper2,
nstxuG142301H47/N3/egn03w.3059E+02,bad,none,-0.4993,0.4150,mixed,
nstxuG142301H47/N4/egn04w.1897E+02,bad,none,0.9769,0.9899,below_upper2,
nstxuG142301H47/N4/egn04w.2444E+02,bad,none,-0.2194,0.7633,below_upper2,
nstxuG142301H47/N4/egn04w.2516E+02,bad,none,0.7585,0.9954,below_upper2,
nstxuG142301H47/N4/egn04w.2528E+02,bad,none,0.6544,0.9990,below_upper2,
nstxuG142301H47/N4/egn04w.3026E+02,bad,none,0.5899,0.9421,below_upper2,
nstxuG142301H47/N5/egn05w.1335E+02,bad,none,0.9659,0.9635,below_upper2,
nstxuG142301H47/N5/egn05w.1372E+02,bad,none,0.0965,0.1376,mixed,
nstxuG142301H47/N5/egn05w.1376E+02,bad,none,0.8769,0.8407,below_upper2,
nstxuG142301H47/N5/egn05w.1405E+02,bad,none,0.8624,0.8075,below_upper2,
nstxuG142301H47/N5/egn05w.1424E+02,bad,none,0.9667,0.9538,below_upper2,
nstxuG142301H47/N5/egn05w.1759E+02,bad,none,0.1400,0.5091,below_upper2,
nstxuG142301H47/N5/egn05w.1831E+02,bad,none,0.9470,0.9993,below_upper2,
nstxuG142301H47/N5/egn05w.1930E+02,bad,none,0.9474,0.9994,below_upper2,
nstxuG142301H47/N5/egn05w.2251E+02,bad,none,0.8749,0.9818,below_upper2,
nstxuG142301H47/N5/egn05w.2293E+02,bad,none,-0.5877,0.4561,mixed,
nstxuG142301H47/N5/egn05w.2296E+02,bad,none,0.7356,0.9744,below_upper2,
nstxuG142301H47/N5/egn05w.2425E+02,bad,none,0.1217,0.8811,below_upper2,
nstxuG142301H47/N5/egn05w.2449E+02,bad,none,0.7186,0.9930,below_upper2,
nstxuG142301H47/N5/egn05w.2464E+02,bad,none,0.7290,0.9949,below_upper2,
nstxuG142301H47/N5/egn05w.2472E+02,bad,none,0.7397,0.9977,below_upper2,
nstxuG142301H47/N5/egn05w.2482E+02,bad,none,0.7314,0.9997,below_upper2,
nstxuG142301H47/N5/egn05w.2513E+02,bad,none,0.7294,0.9991,below_upper2,
nstxuG142301H47/N5/egn05w.2577E+02,bad,none,0.6715,0.9653,below_upper2,
nstxuG142301H47/N5/egn05w.2721E+02,bad,none,0.5389,0.8328,below_upper2,
nstxuG142301H47/N5/egn05w.2928E+02,bad,none,0.8355,0.9682,below_upper2,
nstxuG142301H47/N5/egn05w.2936E+02,bad,none,0.7390,0.9679,below_upper2,
nstxuG142301H47/N5/egn05w.9759E+01,bad,none,0.9654,1.0000,below_upper2,
nstxuG142301H47/N6/egn06w.1120E+02,bad,none,0.9725,0.9990,below_upper2,
nstxuG142301H47/N6/egn06w.1407E+02,bad,none,0.9911,0.9958,below_upper2,
nstxuG142301H47/N6/egn06w.1623E+02,bad,none,0.9983,0.9999,below_upper2,
nstxuG142301H47/N6/egn06w.1649E+02,bad,none,0.9973,0.9999,below_upper2,
nstxuG142301H47/N6/egn06w.1663E+02,bad,none,0.9965,1.0000,below_upper2,
nstxuG142301H47/N6/egn06w.1930E+02,bad,none,0.9962,1.0000,below_upper2,
nstxuG142301H47/N6/egn06w.1966E+02,bad,none,0.9001,0.9944,below_upper2,
nstxuG142301H47/N6/egn06w.2005E+02,good,tae,0.9293,0.9858,below_upper2,
nstxuG142301H47/N6/egn06w.2369E+02,bad,none,0.8720,0.9708,below_upper2,
nstxuG142301H47/N6/egn06w.2393E+02,bad,none,0.8647,0.9933,below_upper2,
nstxuG142301H47/N6/egn06w.2416E+02,bad,none,0.8375,0.9993,below_upper2,
nstxuG142301H47/N6/egn06w.2447E+02,bad,none,0.7836,0.9995,below_upper2,
nstxuG142301H47/N6/egn06w.2495E+02,bad,none,0.7856,0.9895,below_upper2,
nstxuG142301H47/N6/egn06w.2519E+02,bad,none,0.6094,0.9995,below_upper2,
nstxuG142301H47/N6/egn06w.2533E+02,bad,none,0.7267,0.9827,below_upper2,
nstxuG142301H47/N6/egn06w.2551E+02,bad,none,0.6099,0.9977,below_upper2,
nstxuG142301H47/N6/egn06w.2849E+02,bad,none,0.0395,0.6845,below_upper2,
nstxuG142301H47/N6/egn06w.2859E+02,bad,none,0.1176,0.6866,below_upper2,
nstxuG142301H47/N6/egn06w.9086E+01,bad,none,0.8545,1.0000,below_upper2,
nstxuG142301H47/N7/egn07w.1016E+02,bad,none,0.9719,1.0000,below_upper2,
nstxuG142301H47/N7/egn07w.1038E+02,bad,none,0.9938,1.0000,below_upper2,
nstxuG142301H47/N7/egn07w.1069E+02,bad,none,0.9695,0.9999,below_upper2,
nstxuG142301H47/N7/egn07w.1226E+02,bad,none,0.9876,0.9996,below_upper2,
nstxuG142301H47/N7/egn07w.1234E+02,bad,none,0.9995,1.0000,below_upper2,
nstxuG142301H47/N7/egn07w.1314E+02,bad,none,0.4319,0.4322,mixed,
nstxuG142301H47/N7/egn07w.1317E+02,bad,none,0.9942,0.9998,below_upper2,
nstxuG142301H47/N7/egn07w.1977E+02,bad,none,0.9692,0.9999,below_upper2,
nstxuG142301H47/N7/egn07w.2084E+02,bad,none,0.9862,0.9993,below_upper2,
nstxuG142301H47/N7/egn07w.2133E+02,bad,none,0.9724,0.9997,below_upper2,
nstxuG142301H47/N7/egn07w.2272E+02,bad,none,0.8710,0.9782,below_upper2,
nstxuG142301H47/N7/egn07w.2342E+02,bad,none,0.8651,0.9719,below_upper2,
nstxuG142301H47/N7/egn07w.2362E+02,bad,none,0.8690,0.9608,below_upper2,
nstxuG142301H47/N7/egn07w.2365E+02,bad,none,0.8236,0.9044,below_upper2,
nstxuG142301H47/N7/egn07w.2383E+02,bad,none,0.8657,0.9960,below_upper2,
nstxuG142301H47/N7/egn07w.2401E+02,bad,none,0.8317,0.9994,below_upper2,
nstxuG142301H47/N7/egn07w.2462E+02,bad,none,0.8360,0.9894,below_upper2,
nstxuG142301H47/N7/egn07w.2482E+02,bad,none,0.8015,0.9996,below_upper2,
nstxuG142301H47/N7/egn07w.2489E+02,good,tae,0.7170,1.0000,below_upper2,
nstxuG142301H47/N7/egn07w.2498E+02,bad,none,0.7636,0.9846,below_upper2,
nstxuG142301H47/N7/egn07w.2511E+02,bad,none,0.7251,0.9958,below_upper2,
nstxuG142301H47/N7/egn07w.2520E+02,bad,none,0.6731,0.9986,below_upper2,
nstxuG142301H47/N7/egn07w.2524E+02,bad,none,0.6546,0.9995,below_upper2,
nstxuG142301H47/N7/egn07w.2530E+02,good,tae,0.5775,0.9995,below_upper2,
nstxuG142301H47/N7/egn07w.2557E+02,bad,none,0.7113,0.9950,below_upper2,
nstxuG142301H47/N7/egn07w.2568E+02,bad,none,0.6823,0.9095,below_upper2,
nstxuG142301H47/N7/egn07w.2575E+02,bad,none,0.6322,0.9316,below_upper2,
nstxuG142301H47/N7/egn07w.3131E+02,bad,none,0.2007,0.2946,mixed,
nstxuG142301H47/N7/egn07w.9482E+01,bad,none,0.8088,0.9999,below_upper2,
nstxuG142301H47/N8/egn08w.1001E+02,bad,none,0.9752,1.0000,below_upper2,
nstxuG142301H47/N8/egn08w.1010E+02,bad,none,0.6955,0.9999,below_upper2,
nstxuG142301H47/N8/egn08w.1092E+02,bad,none,0.4769,0.8620,below_upper2,
nstxuG142301H47/N8/egn08w.1194E+02,bad,none,-0.0990,0.2146,mixed,
nstxuG142301H47/N8/egn08w.1377E+02,bad,none,0.9969,1.0000,below_upper2,
nstxuG142301H47/N8/egn08w.1433E+02,good,tae,0.7324,0.9430,below_upper2,
nstxuG142301H47/N8/egn08w.1696E+02,bad,none,0.9966,1.0000,below_upper2,
nstxuG142301H47/N8/egn08w.1707E+02,good,tae,0.9942,1.0000,below_upper2,
nstxuG142301H47/N8/egn08w.2237E+02,bad,none,0.9767,1.0000,below_upper2,
nstxuG142301H47/N8/egn08w.2244E+02,good,tae,0.9830,1.0000,below_upper2,
nstxuG142301H47/N8/egn08w.2248E+02,bad,none,0.8720,0.9760,below_upper2,
nstxuG142301H47/N8/egn08w.2333E+02,bad,none,0.8684,0.9775,below_upper2,
nstxuG142301H47/N8/egn08w.2352E+02,bad,none,0.8785,0.9896,below_upper2,
nstxuG142301H47/N8/egn08w.2385E+02,bad,none,0.8504,0.9992,below_upper2,
nstxuG142301H47/N8/egn08w.2463E+02,bad,none,0.8291,0.9994,below_upper2,
nstxuG142301H47/N8/egn08w.2478E+02,bad,none,0.7893,0.9845,below_upper2,
nstxuG142301H47/N8/egn08w.2488E+02,bad,none,0.7630,0.9927,below_upper2,
nstxuG142301H47/N8/egn08w.2499E+02,bad,none,0.7730,0.9982,below_upper2,
nstxuG142301H47/N8/egn08w.2513E+02,bad,none,0.7175,0.9878,below_upper2,
nstxuG142301H47/N8/egn08w.2541E+02,bad,none,0.7189,0.9809,below_upper2,
nstxuG142301H47/N8/egn08w.2564E+02,bad,none,0.6136,0.8782,below_upper2,
nstxuG142301H47/N8/egn08w.2601E+02,bad,none,0.1760,0.8575,below_upper2,
nstxuG142301H47/N8/egn08w.2614E+02,bad,none,0.0901,0.7678,below_upper2,
nstxuG142301H47/N8/egn08w.2708E+02,bad,none,-0.0365,0.8274,below_upper2,
nstxuG142301H47/N8/egn08w.2727E+02,bad,none,-0.1551,0.7783,below_upper2,
nstxuG142301H47/N9/egn09w.1019E+02,bad,none,0.9438,1.0000,below_upper2,
nstxuG142301H47/N9/egn09w.1082E+02,bad,none,0.9966,0.9999,below_upper2,
nstxuG142301H47/N9/egn09w.1185E+02,bad,none,0.1291,0.2652,mixed,
nstxuG142301H47/N9/egn09w.1231E+02,bad,none,0.5233,0.4673,mixed,
nstxuG142301H47/N9/egn09w.1234E+02,bad,none,0.9914,0.9907,below_upper2,
nstxuG142301H47/N9/egn09w.1283E+02,bad,none,0.9933,0.9991,below_upper2,
nstxuG142301H47/N9/egn09w.1308E+02,bad,none,0.1409,0.2507,mixed,
nstxuG142301H47/N9/egn09w.1415E+02,good,tae,0.7435,0.9386,below_upper2,
nstxuG142301H47/N9/egn09w.1473E+02,bad,none,0.9983,0.9988,below_upper2,
nstxuG142301H47/N9/egn09w.1503E+02,bad,none,0.0782,0.4512,mixed,
nstxuG142301H47/N9/egn09w.1514E+02,bad,none,-0.0162,0.4211,mixed,
nstxuG142301H47/N9/egn09w.1535E+02,bad,none,0.0035,0.4660,mixed,
nstxuG142301H47/N9/egn09w.1813E+02,good,tae,0.9954,0.9998,below_upper2,
nstxuG142301H47/N9/egn09w.1817E+02,good,tae,0.9936,0.9998,below_upper2,
nstxuG142301H47/N9/egn09w.1907E+02,bad,none,0.7384,0.9176,below_upper2,
nstxuG142301H47/N9/egn09w.2281E+02,bad,none,0.8757,0.9810,below_upper2,
nstxuG142301H47/N9/egn09w.2298E+02,bad,none,0.8742,0.9831,below_upper2,
nstxuG142301H47/N9/egn09w.2313E+02,bad,none,0.8486,0.9898,below_upper2,
nstxuG142301H47/N9/egn09w.2342E+02,bad,none,0.8744,0.9958,below_upper2,
nstxuG142301H47/N9/egn09w.2352E+02,bad,none,0.9901,1.0000,below_upper2,
nstxuG142301H47/N9/egn09w.2392E+02,bad,none,0.8454,0.9984,below_upper2,
nstxuG142301H47/N9/egn09w.2399E+02,bad,none,0.8491,0.9882,below_upper2,
nstxuG142301H47/N9/egn09w.2495E+02,bad,none,0.7588,0.9951,below_upper2,
nstxuG142301H47/N9/egn09w.2507E+02,bad,none,0.6695,0.9973,below_upper2,
nstxuG142301H47/N9/egn09w.2531E+02,bad,none,0.6783,0.9698,below_upper2,
nstxuG142301H47/N9/egn09w.2538E+02,bad,none,0.6842,0.9549,below_upper2,
nstxuG142301H47/N9/egn09w.2574E+02,bad,none,0.5949,0.8550,below_upper2,
nstxuG142301H47/N10/egn10w.1046E+02,bad,none,0.6377,0.9999,below_upper2,
nstxuG142301H47/N10/egn10w.1189E+02,bad,none,0.1126,0.2840,mixed,
nstxuG142301H47/N10/egn10w.1329E+02,bad,none,0.9981,1.0000,below_upper2,
nstxuG142301H47/N10/egn10w.1342E+02,bad,none,0.9974,1.0000,below_upper2,
nstxuG142301H47/N10/egn10w.1403E+02,good,tae,0.7701,0.9487,below_upper2,
nstxuG142301H47/N10/egn10w.1503E+02,good,tae,0.9999,1.0000,below_upper2,
nstxuG142301H47/N10/egn10w.1517E+02,bad,none,-0.0240,0.3865,mixed,
nstxuG142301H47/N10/egn10w.1835E+02,bad,none,0.7900,0.8900,below_upper2,
nstxuG142301H47/N10/egn10w.2157E+02,bad,none,0.9929,0.9994,below_upper2,
nstxuG142301H47/N10/egn10w.2206E+02,bad,none,0.8465,0.9323,below_upper2,
nstxuG142301H47/N10/egn10w.2222E+02,bad,none,0.8598,0.9671,below_upper2,
nstxuG142301H47/N10/egn10w.2241E+02,bad,none,0.8897,0.9951,below_upper2,
nstxuG142301H47/N10/egn10w.2262E+02,bad,none,0.8802,0.9791,below_upper2,
nstxuG142301H47/N10/egn10w.2287E+02,bad,none,0.8674,0.9533,below_upper2,
nstxuG142301H47/N10/egn10w.2303E+02,bad,none,0.8611,0.9803,below_upper2,
nstxuG142301H47/N10/egn10w.2314E+02,bad,none,0.8767,0.9960,below_upper2,
nstxuG142301H47/N10/egn10w.2331E+02,bad,none,0.8866,0.9837,below_upper2,
nstxuG142301H47/N10/egn10w.2349E+02,bad,none,0.8640,0.9830,below_upper2,
nstxuG142301H47/N10/egn10w.2367E+02,bad,none,0.8266,0.9794,below_upper2,
nstxuG142301H47/N10/egn10w.2384E+02,bad,none,0.8457,0.9866,below_upper2,
nstxuG142301H47/N10/egn10w.2409E+02,bad,none,0.8501,0.9913,below_upper2,
nstxuG142301H47/N10/egn10w.2416E+02,good,tae,0.8263,0.9995,below_upper2,
nstxuG142301H47/N10/egn10w.2447E+02,bad,none,0.8211,0.9802,below_upper2,
nstxuG142301H47/N10/egn10w.2456E+02,bad,none,0.7877,0.9882,below_upper2,
nstxuG142301H47/N10/egn10w.2470E+02,bad,none,0.8203,0.9860,below_upper2,
nstxuG142301H47/N10/egn10w.2505E+02,bad,none,0.7308,0.9996,below_upper2,
nstxuG142301H47/N10/egn10w.2514E+02,bad,none,0.7259,0.9826,below_upper2,
nstxuG142301H47/N10/egn10w.2564E+02,bad,none,0.6469,0.9546,below_upper2,
nstxuG142301H47/N10/egn10w.2570E+02,bad,none,0.6326,0.8796,below_upper2,
nstxuG142301H47/N10/egn10w.2590E+02,bad,none,0.3213,0.9412,below_upper2,
nstxuG142301H47/N10/egn10w.2595E+02,bad,none,0.2994,0.9481,below_upper2,
nstxuG142301H47/N10/egn10w.2631E+02,bad,none,-0.1272,0.8503,below_upper2,
nstxuG142301H47/N10/egn10w.2708E+02,bad,none,0.1655,0.9804,below_upper2,
nstxuG142301H47/N10/egn10w.2717E+02,bad,none,0.2001,0.9853,below_upper2,
nstxuG142301H47/N10/egn10w.2741E+02,bad,none,0.2910,0.9812,below_upper2,
nstxuG142301H47/N10/egn10w.2753E+02,bad,none,0.3038,0.9901,below_upper2,
nstxuG142301H47/N10/egn10w.2777E+02,bad,none,0.1589,0.9914,below_upper2,
nstxuG142301H47/N10/egn10w.9499E+01,bad,none,0.8431,1.0000,below_upper2,
nstxuG142301Y93/N1/egn01w.1499E+02,bad,none,0.8791,0.9998,below_upper2,
nstxuG142301Y93/N1/egn01w.1613E+02,bad,none,0.8234,0.9177,below_upper2,
nstxuG142301Y93/N1/egn01w.1674E+02,bad,none,0.8448,0.9471,below_upper2,
nstxuG142301Y93/N1/egn01w.1715E+02,bad,none,0.6427,0.7894,below_upper2,
